2001	11	24	03	53	00	60	16
AAE	38.77	9.03	110.61	0.60	6.69	89.40	1.49	83.61	-10.3	5.9	2.8	-10.4	5.7	2.8
API	188.22	-13.80	-97.45	-15.56	16.81	105.56	11.47	66.58	3.3	-0.5	-8.6	3.3	0.2	-8.6
BIK	136.05	-1.08	-152.34	-9.18	13.16	99.18	2.94	26.00	-22.8	-2.7	5.3	-22.6	-3.9	5.3
BNG	18.57	4.33	90.26	-6.21	5.33	96.21	-0.84	100.72	-17.6	1.7	1.4	-17.5	1.9	1.4
DRW	130.90	-12.40	-156.94	-21.48	12.85	111.48	3.48	14.48	-14.3	-6.6	-15.5	-13.8	-7.5	-15.5
GUA	144.87	13.59	-144.13	6.19	13.70	83.81	1.50	42.92	-7.7	-2.9	6.1	-7.6	-3.1	6.1
HUA	284.67	-12.05	-3.64	0.51	23.07	89.49	-0.67	144.71	-14.3	-2.2	-1.8	-14.3	-2.0	-1.8
KDU	132.47	-12.69	-155.29	-21.78	12.96	111.78	3.79	15.59	-13.9	-12.5	-17.5	-13.1	-13.4	-17.5
KOU	307.27	5.21	23.43	9.39	0.87	80.61	-17.66	162.41	-9.8	-4.2	3.5	-10.6	-1.1	3.5
MBO	343.03	14.38	57.83	0.70	3.17	89.30	-9.25	137.12	-12.8	-4.4	-0.7	-13.3	-2.3	-0.7
MUT	121.02	14.37	-167.47	7.15	12.15	82.85	-1.12	35.01	-19.0	-9.1	6.8	-19.2	-8.7	6.8
PPT	210.42	-17.57	-74.71	-16.61	18.33	106.61	12.63	85.72	-8.1	1.6	11.8	-8.3	-0.2	11.8
SJG	293.85	18.11	10.50	28.08	0.01	61.92	-12.32	175.06	-5.2	-3.8	0.6	-5.9	-2.6	0.6
TAN	47.55	-18.92	116.81	-28.78	7.10	118.78	-14.91	66.15	-0.1	-9.3	-0.5	-2.5	-9.0	-0.5
TND	124.95	1.29	-163.56	-6.55	12.41	96.55	1.19	22.76	-11.9	-5.1	-2.4	-11.8	-5.4	-2.4
TSU	17.70	-19.22	86.87	-30.29	5.10	120.29	-10.64	92.80	-14.4	-3.0	-1.4	-14.7	-0.3	-1.4
2001	11	24	03	54	00	60	16
AAE	38.77	9.03	110.61	0.60	6.70	89.40	1.49	83.38	-9.5	6.0	3.8	-9.6	5.7	3.8
API	188.22	-13.80	-97.45	-15.56	16.83	105.56	11.47	66.81	3.5	-0.4	-8.7	3.5	0.3	-8.7
BIK	136.05	-1.08	-152.34	-9.18	13.17	99.18	2.94	26.16	-22.8	-2.5	5.3	-22.6	-3.7	5.3
BNG	18.57	4.33	90.26	-6.21	5.35	96.21	-0.84	100.49	-17.6	1.7	1.5	-17.5	2.0	1.5
DRW	130.90	-12.40	-156.94	-21.48	12.87	111.48	3.48	14.67	-14.4	-6.3	-15.6	-14.0	-7.2	-15.6
GUA	144.87	13.59	-144.13	6.19	13.72	83.81	1.50	43.07	-8.5	-2.8	6.1	-8.4	-3.0	6.1
HUA	284.67	-12.05	-3.64	0.51	23.09	89.49	-0.67	144.81	-14.3	-2.1	-1.8	-14.3	-2.0	-1.8
KDU	132.47	-12.69	-155.29	-21.78	12.98	111.78	3.79	15.80	-13.8	-12.5	-17.5	-13.0	-13.4	-17.5
KOU	307.27	5.21	23.43	9.39	0.89	80.61	-17.66	162.29	-9.8	-4.2	3.6	-10.6	-1.1	3.6
MBO	343.03	14.38	57.83	0.70	3.18	89.30	-9.25	136.88	-12.8	-4.4	-0.7	-13.3	-2.3	-0.7
MUT	121.02	14.37	-167.47	7.15	12.16	82.85	-1.12	35.03	-18.8	-9.1	6.9	-18.9	-8.7	6.9
PPT	210.42	-17.57	-74.71	-16.61	18.35	106.61	12.63	85.94	-8.1	1.6	11.8	-8.2	-0.2	11.8
SJG	293.85	18.11	10.50	28.08	0.03	61.92	-12.32	175.26	-5.2	-3.8	0.6	-5.9	-2.6	0.6
TAN	47.55	-18.92	116.81	-28.78	7.12	118.78	-14.91	65.93	-0.1	-9.2	-0.5	-2.5	-8.9	-0.5
TND	124.95	1.29	-163.56	-6.55	12.43	96.55	1.19	22.83	-11.9	-4.2	-2.4	-11.8	-4.4	-2.4
TSU	17.70	-19.22	86.87	-30.29	5.12	120.29	-10.64	92.58	-14.4	-3.4	-1.4	-14.8	-0.6	-1.4
2001	11	24	03	55	00	60	16
AAE	38.77	9.03	110.61	0.60	6.72	89.40	1.49	83.16	-8.7	5.0	3.8	-8.8	4.8	3.8
API	188.22	-13.80	-97.45	-15.56	16.85	105.56	11.47	67.04	3.7	-0.3	-8.7	3.7	0.4	-8.7
BIK	136.05	-1.08	-152.34	-9.18	13.19	99.18	2.94	26.33	-22.4	-2.4	5.1	-22.2	-3.6	5.1
BNG	18.57	4.33	90.26	-6.21	5.36	96.21	-0.84	100.25	-17.6	0.8	1.5	-17.6	1.0	1.5
DRW	130.90	-12.40	-156.94	-21.48	12.88	111.48	3.48	14.87	-14.1	-6.0	-15.6	-13.7	-6.9	-15.6
GUA	144.87	13.59	-144.13	6.19	13.74	83.81	1.50	43.22	-8.3	-2.7	5.1	-8.2	-2.9	5.1
HUA	284.67	-12.05	-3.64	0.51	23.10	89.49	-0.67	144.90	-13.3	-2.1	-1.7	-13.3	-2.0	-1.7
KDU	132.47	-12.69	-155.29	-21.78	12.99	111.78	3.79	16.00	-13.6	-11.6	-17.5	-12.8	-12.5	-17.5
KOU	307.27	5.21	23.43	9.39	0.91	80.61	-17.66	162.17	-9.8	-4.2	3.6	-10.6	-1.1	3.6
MBO	343.03	14.38	57.83	0.70	3.20	89.30	-9.25	136.65	-12.8	-4.4	-0.7	-13.3	-2.3	-0.7
MUT	121.02	14.37	-167.47	7.15	12.18	82.85	-1.12	35.05	-18.0	-8.8	7.4	-18.2	-8.5	7.4
PPT	210.42	-17.57	-74.71	-16.61	18.37	106.61	12.63	86.17	-8.0	1.7	11.8	-8.2	-0.1	11.8
SJG	293.85	18.11	10.50	28.08	0.05	61.92	-12.32	175.46	-5.2	-3.8	0.6	-5.9	-2.6	0.6
TAN	47.55	-18.92	116.81	-28.78	7.13	118.78	-14.91	65.70	-0.2	-9.1	-0.5	-2.5	-8.8	-0.5
TND	124.95	1.29	-163.56	-6.55	12.44	96.55	1.19	22.90	-10.9	-4.3	-2.5	-10.8	-4.5	-2.5
TSU	17.70	-19.22	86.87	-30.29	5.14	120.29	-10.64	92.36	-14.5	-3.3	-1.3	-14.8	-0.6	-1.3
2001	11	24	03	56	00	60	16
AAE	38.77	9.03	110.61	0.60	6.74	89.40	1.49	82.93	-8.9	5.0	3.8	-9.0	4.8	3.8
API	188.22	-13.80	-97.45	-15.56	16.87	105.56	11.47	67.27	3.9	-0.2	-8.7	3.9	0.6	-8.7
BIK	136.05	-1.08	-152.34	-9.18	13.21	99.18	2.94	26.49	-21.5	-2.2	5.0	-21.3	-3.3	5.0
BNG	18.57	4.33	90.26	-6.21	5.38	96.21	-0.84	100.02	-17.6	0.8	0.5	-17.6	1.1	0.5
DRW	130.90	-12.40	-156.94	-21.48	12.90	111.48	3.48	15.07	-13.8	-5.8	-15.8	-13.4	-6.7	-15.8
GUA	144.87	13.59	-144.13	6.19	13.76	83.81	1.50	43.37	-7.0	-2.6	5.1	-7.0	-2.8	5.1
HUA	284.67	-12.05	-3.64	0.51	23.12	89.49	-0.67	144.99	-13.3	-2.1	-1.7	-13.4	-1.9	-1.7
KDU	132.47	-12.69	-155.29	-21.78	13.01	111.78	3.79	16.21	-13.5	-11.7	-17.5	-12.7	-12.5	-17.5
KOU	307.27	5.21	23.43	9.39	0.93	80.61	-17.66	162.04	-9.5	-5.2	3.6	-10.7	-2.1	3.6
MBO	343.03	14.38	57.83	0.70	3.22	89.30	-9.25	136.42	-12.6	-5.4	-0.7	-13.3	-3.3	-0.7
MUT	121.02	14.37	-167.47	7.15	12.20	82.85	-1.12	35.07	-17.5	-8.5	8.0	-17.6	-8.1	8.0
PPT	210.42	-17.57	-74.71	-16.61	18.38	106.61	12.63	86.39	-8.0	1.7	10.9	-8.2	-0.1	10.9
SJG	293.85	18.11	10.50	28.08	0.06	61.92	-12.32	175.66	-5.2	-3.8	0.5	-5.9	-2.6	0.5
TAN	47.55	-18.92	116.81	-28.78	7.15	118.78	-14.91	65.47	-0.0	-10.0	-0.5	-2.6	-9.6	-0.5
TND	124.95	1.29	-163.56	-6.55	12.46	96.55	1.19	22.98	-10.9	-4.3	-2.6	-10.8	-4.6	-2.6
TSU	17.70	-19.22	86.87	-30.29	5.16	120.29	-10.64	92.14	-14.5	-3.6	-1.2	-14.9	-0.9	-1.2
2001	11	24	03	57	00	60	16
AAE	38.77	9.03	110.61	0.60	6.76	89.40	1.49	82.70	-9.1	5.1	3.8	-9.2	4.8	3.8
API	188.22	-13.80	-97.45	-15.56	16.89	105.56	11.47	67.50	4.1	-0.1	-8.8	4.1	0.7	-8.8
BIK	136.05	-1.08	-152.34	-9.18	13.23	99.18	2.94	26.66	-21.3	-1.9	4.9	-21.2	-3.0	4.9
BNG	18.57	4.33	90.26	-6.21	5.40	96.21	-0.84	99.79	-18.6	0.9	0.5	-18.6	1.1	0.5
DRW	130.90	-12.40	-156.94	-21.48	12.92	111.48	3.48	15.28	-13.9	-5.8	-15.7	-13.6	-6.6	-15.7
GUA	144.87	13.59	-144.13	6.19	13.77	83.81	1.50	43.52	-6.8	-2.5	5.1	-6.8	-2.7	5.1
HUA	284.67	-12.05	-3.64	0.51	23.14	89.49	-0.67	145.08	-13.4	-2.1	-1.7	-13.4	-1.9	-1.7
KDU	132.47	-12.69	-155.29	-21.78	13.03	111.78	3.79	16.42	-13.4	-11.7	-17.5	-12.6	-12.6	-17.5
KOU	307.27	5.21	23.43	9.39	0.94	80.61	-17.66	161.92	-8.6	-4.9	3.6	-9.7	-2.1	3.6
MBO	343.03	14.38	57.83	0.70	3.24	89.30	-9.25	136.18	-12.7	-5.4	-0.7	-13.4	-3.3	-0.7
MUT	121.02	14.37	-167.47	7.15	12.22	82.85	-1.12	35.10	-17.7	-8.4	8.0	-17.9	-8.1	8.0
PPT	210.42	-17.57	-74.71	-16.61	18.40	106.61	12.63	86.61	-8.0	1.7	10.9	-8.1	-0.1	10.9
SJG	293.85	18.11	10.50	28.08	0.08	61.92	-12.32	175.85	-5.2	-3.8	0.5	-5.9	-2.6	0.5
TAN	47.55	-18.92	116.81	-28.78	7.17	118.78	-14.91	65.24	-0.1	-9.9	-0.5	-2.6	-9.5	-0.5
TND	124.95	1.29	-163.56	-6.55	12.48	96.55	1.19	23.05	-10.8	-3.4	-2.7	-10.8	-3.6	-2.7
TSU	17.70	-19.22	86.87	-30.29	5.17	120.29	-10.64	91.92	-14.5	-4.0	-1.2	-15.0	-1.2	-1.2
2001	11	24	03	58	00	60	16
AAE	38.77	9.03	110.61	0.60	6.77	89.40	1.49	82.47	-9.3	5.1	3.8	-9.4	4.9	3.8
API	188.22	-13.80	-97.45	-15.56	16.90	105.56	11.47	67.74	4.3	-0.1	-8.8	4.2	0.8	-8.8
BIK	136.05	-1.08	-152.34	-9.18	13.24	99.18	2.94	26.82	-21.4	-1.8	4.9	-21.3	-2.9	4.9
BNG	18.57	4.33	90.26	-6.21	5.42	96.21	-0.84	99.55	-18.6	0.9	0.6	-18.6	1.2	0.6
DRW	130.90	-12.40	-156.94	-21.48	12.94	111.48	3.48	15.48	-14.3	-5.5	-15.6	-13.9	-6.4	-15.6
GUA	144.87	13.59	-144.13	6.19	13.79	83.81	1.50	43.67	-7.6	-2.4	5.0	-7.5	-2.6	5.0
HUA	284.67	-12.05	-3.64	0.51	23.16	89.49	-0.67	145.16	-13.4	-3.1	-1.7	-13.4	-2.9	-1.7
KDU	132.47	-12.69	-155.29	-21.78	13.05	111.78	3.79	16.63	-14.2	-11.7	-17.5	-13.4	-12.7	-17.5
KOU	307.27	5.21	23.43	9.39	0.96	80.61	-17.66	161.79	-9.5	-5.2	3.6	-10.7	-2.1	3.6
MBO	343.03	14.38	57.83	0.70	3.26	89.30	-9.25	135.95	-13.7	-5.5	-0.7	-14.4	-3.2	-0.7
MUT	121.02	14.37	-167.47	7.15	12.24	82.85	-1.12	35.12	-17.8	-8.4	7.9	-17.9	-8.1	7.9
PPT	210.42	-17.57	-74.71	-16.61	18.42	106.61	12.63	86.84	-7.9	1.7	10.9	-8.1	-0.1	10.9
SJG	293.85	18.11	10.50	28.08	0.10	61.92	-12.32	176.04	-5.2	-4.5	0.5	-6.0	-3.3	0.5
TAN	47.55	-18.92	116.81	-28.78	7.19	118.78	-14.91	65.01	-1.1	-10.0	-0.5	-3.6	-9.4	-0.5
TND	124.95	1.29	-163.56	-6.55	12.50	96.55	1.19	23.13	-10.8	-3.5	-2.8	-10.8	-3.7	-2.8
TSU	17.70	-19.22	86.87	-30.29	5.19	120.29	-10.64	91.71	-14.5	-3.9	-1.1	-15.0	-1.1	-1.1
2001	11	24	03	59	00	60	16
AAE	38.77	9.03	110.61	0.60	6.79	89.40	1.49	82.24	-8.5	5.1	3.8	-8.6	4.9	3.8
API	188.22	-13.80	-97.45	-15.56	16.92	105.56	11.47	67.97	3.5	0.0	-8.8	3.4	0.7	-8.8
BIK	136.05	-1.08	-152.34	-9.18	13.26	99.18	2.94	26.99	-21.5	-1.5	5.1	-21.4	-2.6	5.1
BNG	18.57	4.33	90.26	-6.21	5.44	96.21	-0.84	99.32	-18.6	-0.0	0.6	-18.6	0.3	0.6
DRW	130.90	-12.40	-156.94	-21.48	12.96	111.48	3.48	15.68	-14.2	-4.9	-15.7	-13.9	-5.8	-15.7
GUA	144.87	13.59	-144.13	6.19	13.81	83.81	1.50	43.83	-8.4	-2.4	5.0	-8.3	-2.6	5.0
HUA	284.67	-12.05	-3.64	0.51	23.18	89.49	-0.67	145.25	-14.4	-3.0	-1.7	-14.4	-2.9	-1.7
KDU	132.47	-12.69	-155.29	-21.78	13.07	111.78	3.79	16.84	-14.0	-10.8	-17.5	-13.3	-11.7	-17.5
KOU	307.27	5.21	23.43	9.39	0.98	80.61	-17.66	161.65	-9.5	-5.2	3.6	-10.7	-2.1	3.6
MBO	343.03	14.38	57.83	0.70	3.27	89.30	-9.25	135.71	-13.7	-5.5	-0.7	-14.4	-3.2	-0.7
MUT	121.02	14.37	-167.47	7.15	12.25	82.85	-1.12	35.15	-18.3	-8.4	7.6	-18.5	-8.0	7.6
PPT	210.42	-17.57	-74.71	-16.61	18.44	106.61	12.63	87.06	-8.9	1.9	11.9	-9.1	-0.1	11.9
SJG	293.85	18.11	10.50	28.08	0.12	61.92	-12.32	176.22	-6.2	-4.5	0.5	-7.0	-3.1	0.5
TAN	47.55	-18.92	116.81	-28.78	7.21	118.78	-14.91	64.78	-1.2	-9.9	-0.6	-3.7	-9.3	-0.6
TND	124.95	1.29	-163.56	-6.55	12.51	96.55	1.19	23.22	-11.8	-3.5	-2.9	-11.7	-3.7	-2.9
TSU	17.70	-19.22	86.87	-30.29	5.21	120.29	-10.64	91.49	-15.5	-4.2	-2.1	-16.1	-1.3	-2.1
2001	11	24	04	00	00	60	16
AAE	38.77	9.03	110.61	0.60	6.81	89.40	1.49	82.01	-8.7	5.2	3.8	-8.9	5.0	3.8
API	188.22	-13.80	-97.45	-15.56	16.94	105.56	11.47	68.20	3.7	0.1	-8.8	3.6	0.8	-8.8
BIK	136.05	-1.08	-152.34	-9.18	13.28	99.18	2.94	27.16	-21.8	-1.4	5.0	-21.7	-2.6	5.0
BNG	18.57	4.33	90.26	-6.21	5.45	96.21	-0.84	99.08	-18.6	0.1	0.6	-18.6	0.3	0.6
DRW	130.90	-12.40	-156.94	-21.48	12.97	111.48	3.48	15.89	-14.4	-4.5	-15.6	-14.1	-5.4	-15.6
GUA	144.87	13.59	-144.13	6.19	13.83	83.81	1.50	43.98	-8.2	-2.3	5.0	-8.1	-2.5	5.0
HUA	284.67	-12.05	-3.64	0.51	23.19	89.49	-0.67	145.33	-15.4	-3.0	-1.7	-15.4	-2.9	-1.7
KDU	132.47	-12.69	-155.29	-21.78	13.08	111.78	3.79	17.05	-13.9	-10.9	-17.4	-13.1	-11.8	-17.4
KOU	307.27	5.21	23.43	9.39	1.00	80.61	-17.66	161.52	-9.5	-5.2	3.6	-10.7	-2.1	3.6
MBO	343.03	14.38	57.83	0.70	3.29	89.30	-9.25	135.48	-13.7	-5.5	-0.7	-14.4	-3.2	-0.7
MUT	121.02	14.37	-167.47	7.15	12.27	82.85	-1.12	35.18	-18.3	-8.5	7.6	-18.4	-8.2	7.6
PPT	210.42	-17.57	-74.71	-16.61	18.45	106.61	12.63	87.28	-8.8	1.9	11.9	-9.0	-0.1	11.9
SJG	293.85	18.11	10.50	28.08	0.14	61.92	-12.32	176.40	-6.2	-4.5	0.5	-7.0	-3.1	0.5
TAN	47.55	-18.92	116.81	-28.78	7.22	118.78	-14.91	64.55	-1.2	-9.8	-0.6	-3.7	-9.2	-0.6
TND	124.95	1.29	-163.56	-6.55	12.53	96.55	1.19	23.30	-11.8	-2.5	-3.0	-11.7	-2.8	-3.0
TSU	17.70	-19.22	86.87	-30.29	5.23	120.29	-10.64	91.27	-15.6	-4.1	-2.0	-16.1	-1.2	-2.0
2001	11	24	04	01	00	60	16
AAE	38.77	9.03	110.61	0.60	6.83	89.40	1.49	81.79	-8.9	6.2	3.8	-9.1	6.0	3.8
API	188.22	-13.80	-97.45	-15.56	16.96	105.56	11.47	68.43	2.9	-0.8	-8.9	3.0	-0.2	-8.9
BIK	136.05	-1.08	-152.34	-9.18	13.30	99.18	2.94	27.33	-22.0	-1.5	5.0	-21.8	-2.6	5.0
BNG	18.57	4.33	90.26	-6.21	5.47	96.21	-0.84	98.85	-19.7	0.1	0.6	-19.6	0.4	0.6
DRW	130.90	-12.40	-156.94	-21.48	12.99	111.48	3.48	16.09	-14.8	-4.8	-15.5	-14.5	-5.7	-15.5
GUA	144.87	13.59	-144.13	6.19	13.85	83.81	1.50	44.14	-8.9	-2.2	5.0	-8.9	-2.4	5.0
HUA	284.67	-12.05	-3.64	0.51	23.21	89.49	-0.67	145.42	-15.4	-3.0	-1.7	-15.4	-2.8	-1.7
KDU	132.47	-12.69	-155.29	-21.78	13.10	111.78	3.79	17.27	-13.7	-10.9	-17.4	-13.0	-11.8	-17.4
KOU	307.27	5.21	23.43	9.39	1.02	80.61	-17.66	161.38	-9.5	-5.2	3.6	-10.7	-2.1	3.6
MBO	343.03	14.38	57.83	0.70	3.31	89.30	-9.25	135.25	-13.7	-5.5	-0.8	-14.4	-3.2	-0.8
MUT	121.02	14.37	-167.47	7.15	12.29	82.85	-1.12	35.21	-18.8	-8.5	7.5	-19.0	-8.1	7.5
PPT	210.42	-17.57	-74.71	-16.61	18.47	106.61	12.63	87.51	-8.8	1.9	11.9	-9.0	-0.1	11.9
SJG	293.85	18.11	10.50	28.08	0.15	61.92	-12.32	176.57	-6.2	-4.5	0.5	-7.0	-3.1	0.5
TAN	47.55	-18.92	116.81	-28.78	7.24	118.78	-14.91	64.32	1.3	-8.0	0.4	-0.8	-8.1	0.4
TND	124.95	1.29	-163.56	-6.55	12.55	96.55	1.19	23.39	-11.8	-2.6	-3.1	-11.7	-2.8	-3.1
TSU	17.70	-19.22	86.87	-30.29	5.24	120.29	-10.64	91.05	-15.6	-4.1	-2.0	-16.1	-1.1	-2.0
2001	11	24	04	02	00	60	16
AAE	38.77	9.03	110.61	0.60	6.85	89.40	1.49	81.56	-8.1	6.2	3.8	-8.3	6.0	3.8
API	188.22	-13.80	-97.45	-15.56	16.97	105.56	11.47	68.67	3.1	-0.8	-8.9	3.2	-0.1	-8.9
BIK	136.05	-1.08	-152.34	-9.18	13.32	99.18	2.94	27.51	-22.2	-1.5	5.1	-22.1	-2.6	5.1
BNG	18.57	4.33	90.26	-6.21	5.49	96.21	-0.84	98.62	-19.7	1.2	1.7	-19.7	1.5	1.7
DRW	130.90	-12.40	-156.94	-21.48	13.01	111.48	3.48	16.30	-15.4	-4.9	-15.5	-15.1	-5.9	-15.5
GUA	144.87	13.59	-144.13	6.19	13.86	83.81	1.50	44.29	-8.7	-3.1	5.0	-8.6	-3.4	5.0
HUA	284.67	-12.05	-3.64	0.51	23.23	89.49	-0.67	145.50	-16.4	-4.0	-2.6	-16.5	-3.8	-2.6
KDU	132.47	-12.69	-155.29	-21.78	13.12	111.78	3.79	17.48	-14.6	-10.9	-17.4	-13.8	-11.8	-17.4
KOU	307.27	5.21	23.43	9.39	1.03	80.61	-17.66	161.24	-9.6	-5.2	4.6	-10.7	-2.1	4.6
MBO	343.03	14.38	57.83	0.70	3.33	89.30	-9.25	135.01	-13.8	-5.4	-0.8	-14.5	-3.2	-0.8
MUT	121.02	14.37	-167.47	7.15	12.31	82.85	-1.12	35.24	-19.3	-8.7	7.1	-19.4	-8.3	7.1
PPT	210.42	-17.57	-74.71	-16.61	18.49	106.61	12.63	87.73	-9.7	2.1	11.0	-9.9	-0.1	11.0
SJG	293.85	18.11	10.50	28.08	0.17	61.92	-12.32	176.73	-6.2	-4.5	-0.5	-7.0	-3.1	-0.5
TAN	47.55	-18.92	116.81	-28.78	7.26	118.78	-14.91	64.09	0.3	-8.1	0.4	-1.8	-7.9	0.4
TND	124.95	1.29	-163.56	-6.55	12.57	96.55	1.19	23.48	-11.8	-2.7	-3.1	-11.7	-2.9	-3.1
TSU	17.70	-19.22	86.87	-30.29	5.26	120.29	-10.64	90.83	-15.6	-3.5	-1.9	-16.0	-0.6	-1.9
2001	11	24	04	03	00	60	16
AAE	38.77	9.03	110.61	0.60	6.86	89.40	1.49	81.33	-9.3	7.3	3.8	-9.5	7.1	3.8
API	188.22	-13.80	-97.45	-15.56	16.99	105.56	11.47	68.90	3.2	-0.7	-8.9	3.3	-0.0	-8.9
BIK	136.05	-1.08	-152.34	-9.18	13.33	99.18	2.94	27.68	-22.3	-1.7	5.0	-22.2	-2.9	5.0
BNG	18.57	4.33	90.26	-6.21	5.51	96.21	-0.84	98.38	-19.7	1.2	1.7	-19.7	1.5	1.7
DRW	130.90	-12.40	-156.94	-21.48	13.03	111.48	3.48	16.51	-16.0	-5.5	-15.4	-15.7	-6.4	-15.4
GUA	144.87	13.59	-144.13	6.19	13.88	83.81	1.50	44.45	-9.5	-3.0	4.9	-9.4	-3.3	4.9
HUA	284.67	-12.05	-3.64	0.51	23.25	89.49	-0.67	145.58	-16.4	-4.0	-2.6	-16.5	-3.8	-2.6
KDU	132.47	-12.69	-155.29	-21.78	13.14	111.78	3.79	17.69	-14.4	-10.9	-17.4	-13.6	-11.9	-17.4
KOU	307.27	5.21	23.43	9.39	1.05	80.61	-17.66	161.10	-10.5	-5.5	4.7	-11.7	-2.1	4.7
MBO	343.03	14.38	57.83	0.70	3.34	89.30	-9.25	134.78	-13.8	-5.4	-0.8	-14.5	-3.1	-0.8
MUT	121.02	14.37	-167.47	7.15	12.32	82.85	-1.12	35.28	-19.8	-8.7	6.9	-20.0	-8.4	6.9
PPT	210.42	-17.57	-74.71	-16.61	18.51	106.61	12.63	87.95	-9.8	1.1	11.0	-9.8	-1.1	11.0
SJG	293.85	18.11	10.50	28.08	0.19	61.92	-12.32	176.88	-6.2	-5.3	0.5	-7.1	-3.9	0.5
TAN	47.55	-18.92	116.81	-28.78	7.28	118.78	-14.91	63.87	-0.0	-7.1	-0.6	-1.8	-6.8	-0.6
TND	124.95	1.29	-163.56	-6.55	12.59	96.55	1.19	23.57	-12.7	-2.7	-3.2	-12.7	-3.0	-3.2
TSU	17.70	-19.22	86.87	-30.29	5.28	120.29	-10.64	90.61	-16.6	-3.4	-2.9	-17.0	-0.3	-2.9
2001	11	24	04	04	00	60	16
AAE	38.77	9.03	110.61	0.60	6.88	89.40	1.49	81.10	-8.5	8.3	2.8	-8.7	8.1	2.8
API	188.22	-13.80	-97.45	-15.56	17.01	105.56	11.47	69.13	2.4	-1.6	-7.9	2.7	-1.1	-7.9
BIK	136.05	-1.08	-152.34	-9.18	13.35	99.18	2.94	27.85	-22.2	-1.8	5.0	-22.1	-2.9	5.0
BNG	18.57	4.33	90.26	-6.21	5.52	96.21	-0.84	98.15	-19.7	2.3	1.7	-19.7	2.6	1.7
DRW	130.90	-12.40	-156.94	-21.48	13.04	111.48	3.48	16.72	-16.2	-5.8	-15.6	-15.8	-6.7	-15.6
GUA	144.87	13.59	-144.13	6.19	13.90	83.81	1.50	44.61	-10.3	-2.9	4.9	-10.2	-3.2	4.9
HUA	284.67	-12.05	-3.64	0.51	23.26	89.49	-0.67	145.66	-17.4	-4.0	-2.6	-17.5	-3.8	-2.6
KDU	132.47	-12.69	-155.29	-21.78	13.15	111.78	3.79	17.91	-15.2	-10.9	-16.4	-14.5	-11.9	-16.4
KOU	307.27	5.21	23.43	9.39	1.07	80.61	-17.66	160.96	-10.5	-5.5	4.7	-11.7	-2.0	4.7
MBO	343.03	14.38	57.83	0.70	3.36	89.30	-9.25	134.54	-14.0	-4.4	-0.8	-14.5	-2.1	-0.8
MUT	121.02	14.37	-167.47	7.15	12.34	82.85	-1.12	35.31	-20.2	-8.5	6.9	-20.4	-8.1	6.9
PPT	210.42	-17.57	-74.71	-16.61	18.53	106.61	12.63	88.17	-9.8	1.1	11.0	-9.8	-1.1	11.0
SJG	293.85	18.11	10.50	28.08	0.21	61.92	-12.32	177.02	-6.2	-5.3	0.5	-7.1	-3.9	0.5
TAN	47.55	-18.92	116.81	-28.78	7.29	118.78	-14.91	63.64	0.6	-5.8	0.4	-0.9	-5.7	0.4
TND	124.95	1.29	-163.56	-6.55	12.60	96.55	1.19	23.66	-12.7	-2.8	-3.3	-12.6	-3.0	-3.3
TSU	17.70	-19.22	86.87	-30.29	5.30	120.29	-10.64	90.39	-16.7	-2.9	-2.8	-16.9	0.2	-2.8
2001	11	24	04	05	00	60	16
AAE	38.77	9.03	110.61	0.60	6.90	89.40	1.49	80.87	-8.7	8.4	3.8	-9.0	8.1	3.8
API	188.22	-13.80	-97.45	-15.56	17.03	105.56	11.47	69.36	2.6	-1.5	-8.0	2.9	-1.0	-8.0
BIK	136.05	-1.08	-152.34	-9.18	13.37	99.18	2.94	28.03	-22.4	-1.8	4.9	-22.2	-3.0	4.9
BNG	18.57	4.33	90.26	-6.21	5.54	96.21	-0.84	97.91	-18.7	2.4	2.8	-18.7	2.6	2.8
DRW	130.90	-12.40	-156.94	-21.48	13.06	111.48	3.48	16.93	-16.4	-5.6	-15.7	-16.0	-6.6	-15.7
GUA	144.87	13.59	-144.13	6.19	13.92	83.81	1.50	44.77	-11.1	-2.9	4.9	-11.0	-3.1	4.9
HUA	284.67	-12.05	-3.64	0.51	23.28	89.49	-0.67	145.73	-17.5	-5.0	-2.6	-17.5	-4.8	-2.6
KDU	132.47	-12.69	-155.29	-21.78	13.17	111.78	3.79	18.12	-15.0	-10.0	-17.4	-14.3	-10.9	-17.4
KOU	307.27	5.21	23.43	9.39	1.09	80.61	-17.66	160.82	-10.5	-5.5	4.7	-11.7	-2.0	4.7
MBO	343.03	14.38	57.83	0.70	3.38	89.30	-9.25	134.31	-14.0	-4.4	-0.8	-14.5	-2.1	-0.8
MUT	121.02	14.37	-167.47	7.15	12.36	82.85	-1.12	35.35	-20.4	-8.7	6.9	-20.5	-8.3	6.9
PPT	210.42	-17.57	-74.71	-16.61	18.54	106.61	12.63	88.40	-10.7	1.3	11.0	-10.7	-1.1	11.0
SJG	293.85	18.11	10.50	28.08	0.23	61.92	-12.32	177.15	-7.2	-5.3	0.4	-8.1	-3.6	0.4
TAN	47.55	-18.92	116.81	-28.78	7.31	118.78	-14.91	63.41	0.6	-5.7	0.4	-0.9	-5.6	0.4
TND	124.95	1.29	-163.56	-6.55	12.62	96.55	1.19	23.75	-13.7	-2.8	-2.4	-13.6	-3.1	-2.4
